Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_173819_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca1.0_sig10.0_s4
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_173819_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca1.0_sig10.0_s4/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 149
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
MLP epoch  36/200  train mse(z)=0.0907  val mse(z)=0.1050
MLP epoch  37/200  train mse(z)=0.0907  val mse(z)=0.1042
MLP epoch  38/200  train mse(z)=0.0901  val mse(z)=0.1054
MLP epoch  39/200  train mse(z)=0.0904  val mse(z)=0.1066
MLP epoch  40/200  train mse(z)=0.0894  val mse(z)=0.1055
MLP epoch  41/200  train mse(z)=0.0894  val mse(z)=0.1063
MLP epoch  42/200  train mse(z)=0.0886  val mse(z)=0.1042
MLP epoch  43/200  train mse(z)=0.0885  val mse(z)=0.1043
MLP epoch  44/200  train mse(z)=0.0881  val mse(z)=0.1062
MLP epoch  45/200  train mse(z)=0.0880  val mse(z)=0.1043
MLP epoch  46/200  train mse(z)=0.0878  val mse(z)=0.1052
MLP epoch  47/200  train mse(z)=0.0874  val mse(z)=0.1054
MLP epoch  48/200  train mse(z)=0.0874  val mse(z)=0.1056
MLP epoch  49/200  train mse(z)=0.0870  val mse(z)=0.1052
MLP epoch  50/200  train mse(z)=0.0860  val mse(z)=0.1041
MLP epoch  51/200  train mse(z)=0.0868  val mse(z)=0.1054
MLP epoch  52/200  train mse(z)=0.0869  val mse(z)=0.1041
MLP epoch  53/200  train mse(z)=0.0863  val mse(z)=0.1050
MLP epoch  54/200  train mse(z)=0.0858  val mse(z)=0.1047
MLP epoch  55/200  train mse(z)=0.0859  val mse(z)=0.1040
MLP epoch  56/200  train mse(z)=0.0855  val mse(z)=0.1060
MLP epoch  57/200  train mse(z)=0.0858  val mse(z)=0.1057
MLP epoch  58/200  train mse(z)=0.0852  val mse(z)=0.1061
MLP epoch  59/200  train mse(z)=0.0846  val mse(z)=0.1048
MLP epoch  60/200  train mse(z)=0.0844  val mse(z)=0.1053
MLP epoch  61/200  train mse(z)=0.0851  val mse(z)=0.1051
MLP epoch  62/200  train mse(z)=0.0844  val mse(z)=0.1051
MLP epoch  63/200  train mse(z)=0.0841  val mse(z)=0.1049
MLP epoch  64/200  train mse(z)=0.0840  val mse(z)=0.1054
MLP epoch  65/200  train mse(z)=0.0833  val mse(z)=0.1057
MLP epoch  66/200  train mse(z)=0.0836  val mse(z)=0.1043
MLP epoch  67/200  train mse(z)=0.0840  val mse(z)=0.1088
MLP epoch  68/200  train mse(z)=0.0835  val mse(z)=0.1065
MLP epoch  69/200  train mse(z)=0.0830  val mse(z)=0.1051
MLP epoch  70/200  train mse(z)=0.0830  val mse(z)=0.1064
MLP epoch  71/200  train mse(z)=0.0829  val mse(z)=0.1051
MLP epoch  72/200  train mse(z)=0.0829  val mse(z)=0.1054
MLP epoch  73/200  train mse(z)=0.0831  val mse(z)=0.1051
MLP epoch  74/200  train mse(z)=0.0827  val mse(z)=0.1056
MLP epoch  75/200  train mse(z)=0.0824  val mse(z)=0.1057
MLP epoch  76/200  train mse(z)=0.0823  val mse(z)=0.1055
MLP epoch  77/200  train mse(z)=0.0821  val mse(z)=0.1063
MLP epoch  78/200  train mse(z)=0.0818  val mse(z)=0.1058
MLP epoch  79/200  train mse(z)=0.0824  val mse(z)=0.1057
MLP epoch  80/200  train mse(z)=0.0815  val mse(z)=0.1074
MLP epoch  81/200  train mse(z)=0.0819  val mse(z)=0.1061
MLP epoch  82/200  train mse(z)=0.0813  val mse(z)=0.1051
MLP epoch  83/200  train mse(z)=0.0806  val mse(z)=0.1092
MLP epoch  84/200  train mse(z)=0.0816  val mse(z)=0.1072
MLP epoch  85/200  train mse(z)=0.0811  val mse(z)=0.1078
MLP epoch  86/200  train mse(z)=0.0812  val mse(z)=0.1067
MLP epoch  87/200  train mse(z)=0.0811  val mse(z)=0.1066
MLP epoch  88/200  train mse(z)=0.0812  val mse(z)=0.1067
MLP epoch  89/200  train mse(z)=0.0805  val mse(z)=0.1067
MLP epoch  90/200  train mse(z)=0.0803  val mse(z)=0.1051
MLP epoch  91/200  train mse(z)=0.0808  val mse(z)=0.1071
MLP epoch  92/200  train mse(z)=0.0808  val mse(z)=0.1059
MLP epoch  93/200  train mse(z)=0.0801  val mse(z)=0.1071
MLP epoch  94/200  train mse(z)=0.0802  val mse(z)=0.1061
MLP epoch  95/200  train mse(z)=0.0797  val mse(z)=0.1082
MLP epoch  96/200  train mse(z)=0.0800  val mse(z)=0.1071
MLP epoch  97/200  train mse(z)=0.0795  val mse(z)=0.1073
MLP epoch  98/200  train mse(z)=0.0798  val mse(z)=0.1065
MLP epoch  99/200  train mse(z)=0.0792  val mse(z)=0.1071
MLP epoch 100/200  train mse(z)=0.0793  val mse(z)=0.1070
MLP epoch 101/200  train mse(z)=0.0791  val mse(z)=0.1060
MLP epoch 102/200  train mse(z)=0.0786  val mse(z)=0.1082
MLP epoch 103/200  train mse(z)=0.0786  val mse(z)=0.1066
MLP epoch 104/200  train mse(z)=0.0795  val mse(z)=0.1070
MLP epoch 105/200  train mse(z)=0.0787  val mse(z)=0.1091
MLP epoch 106/200  train mse(z)=0.0784  val mse(z)=0.1073
MLP epoch 107/200  train mse(z)=0.0789  val mse(z)=0.1071
MLP epoch 108/200  train mse(z)=0.0787  val mse(z)=0.1065
MLP epoch 109/200  train mse(z)=0.0785  val mse(z)=0.1082
MLP epoch 110/200  train mse(z)=0.0776  val mse(z)=0.1084
MLP epoch 111/200  train mse(z)=0.0786  val mse(z)=0.1078
MLP epoch 112/200  train mse(z)=0.0789  val mse(z)=0.1073
MLP epoch 113/200  train mse(z)=0.0784  val mse(z)=0.1084
MLP epoch 114/200  train mse(z)=0.0781  val mse(z)=0.1071
MLP epoch 115/200  train mse(z)=0.0776  val mse(z)=0.1075
MLP epoch 116/200  train mse(z)=0.0778  val mse(z)=0.1067
MLP epoch 117/200  train mse(z)=0.0777  val mse(z)=0.1089
MLP epoch 118/200  train mse(z)=0.0773  val mse(z)=0.1082
MLP epoch 119/200  train mse(z)=0.0781  val mse(z)=0.1097
MLP epoch 120/200  train mse(z)=0.0772  val mse(z)=0.1097
MLP epoch 121/200  train mse(z)=0.0777  val mse(z)=0.1075
MLP epoch 122/200  train mse(z)=0.0777  val mse(z)=0.1092
MLP epoch 123/200  train mse(z)=0.0773  val mse(z)=0.1101
MLP epoch 124/200  train mse(z)=0.0772  val mse(z)=0.1090
MLP epoch 125/200  train mse(z)=0.0764  val mse(z)=0.1107
MLP epoch 126/200  train mse(z)=0.0772  val mse(z)=0.1094
MLP epoch 127/200  train mse(z)=0.0777  val mse(z)=0.1081
MLP epoch 128/200  train mse(z)=0.0773  val mse(z)=0.1101
MLP epoch 129/200  train mse(z)=0.0773  val mse(z)=0.1085
MLP epoch 130/200  train mse(z)=0.0770  val mse(z)=0.1088
MLP epoch 131/200  train mse(z)=0.0770  val mse(z)=0.1093
MLP epoch 132/200  train mse(z)=0.0765  val mse(z)=0.1082
MLP epoch 133/200  train mse(z)=0.0763  val mse(z)=0.1120
MLP epoch 134/200  train mse(z)=0.0760  val mse(z)=0.1099
MLP epoch 135/200  train mse(z)=0.0760  val mse(z)=0.1083
MLP epoch 136/200  train mse(z)=0.0765  val mse(z)=0.1086
MLP epoch 137/200  train mse(z)=0.0759  val mse(z)=0.1101
MLP epoch 138/200  train mse(z)=0.0759  val mse(z)=0.1093
MLP epoch 139/200  train mse(z)=0.0760  val mse(z)=0.1096
MLP epoch 140/200  train mse(z)=0.0764  val mse(z)=0.1090
MLP epoch 141/200  train mse(z)=0.0758  val mse(z)=0.1097
MLP epoch 142/200  train mse(z)=0.0763  val mse(z)=0.1080
MLP epoch 143/200  train mse(z)=0.0762  val mse(z)=0.1103
MLP epoch 144/200  train mse(z)=0.0755  val mse(z)=0.1095
MLP epoch 145/200  train mse(z)=0.0755  val mse(z)=0.1083
MLP epoch 146/200  train mse(z)=0.0756  val mse(z)=0.1111
MLP epoch 147/200  train mse(z)=0.0761  val mse(z)=0.1095
MLP epoch 148/200  train mse(z)=0.0750  val mse(z)=0.1087
MLP epoch 149/200  train mse(z)=0.0754  val mse(z)=0.1104
MLP epoch 150/200  train mse(z)=0.0747  val mse(z)=0.1096
MLP epoch 151/200  train mse(z)=0.0754  val mse(z)=0.1100
MLP epoch 152/200  train mse(z)=0.0750  val mse(z)=0.1103
MLP epoch 153/200  train mse(z)=0.0755  val mse(z)=0.1132
MLP epoch 154/200  train mse(z)=0.0752  val mse(z)=0.1101
MLP epoch 155/200  train mse(z)=0.0748  val mse(z)=0.1090
MLP epoch 156/200  train mse(z)=0.0752  val mse(z)=0.1107
MLP epoch 157/200  train mse(z)=0.0755  val mse(z)=0.1108
MLP epoch 158/200  train mse(z)=0.0750  val mse(z)=0.1109
MLP epoch 159/200  train mse(z)=0.0747  val mse(z)=0.1095
MLP epoch 160/200  train mse(z)=0.0750  val mse(z)=0.1104
MLP epoch 161/200  train mse(z)=0.0746  val mse(z)=0.1092
MLP epoch 162/200  train mse(z)=0.0748  val mse(z)=0.1096
MLP epoch 163/200  train mse(z)=0.0749  val mse(z)=0.1098
MLP epoch 164/200  train mse(z)=0.0749  val mse(z)=0.1106
MLP epoch 165/200  train mse(z)=0.0749  val mse(z)=0.1104
MLP epoch 166/200  train mse(z)=0.0748  val mse(z)=0.1093
MLP epoch 167/200  train mse(z)=0.0750  val mse(z)=0.1102
MLP epoch 168/200  train mse(z)=0.0748  val mse(z)=0.1095
MLP epoch 169/200  train mse(z)=0.0745  val mse(z)=0.1093
MLP epoch 170/200  train mse(z)=0.0744  val mse(z)=0.1115
MLP epoch 171/200  train mse(z)=0.0744  val mse(z)=0.1117
MLP epoch 172/200  train mse(z)=0.0745  val mse(z)=0.1115
MLP epoch 173/200  train mse(z)=0.0748  val mse(z)=0.1116
MLP epoch 174/200  train mse(z)=0.0741  val mse(z)=0.1100
MLP epoch 175/200  train mse(z)=0.0740  val mse(z)=0.1120
MLP epoch 176/200  train mse(z)=0.0738  val mse(z)=0.1110
MLP epoch 177/200  train mse(z)=0.0740  val mse(z)=0.1107
MLP epoch 178/200  train mse(z)=0.0743  val mse(z)=0.1119
MLP epoch 179/200  train mse(z)=0.0738  val mse(z)=0.1107
MLP epoch 180/200  train mse(z)=0.0740  val mse(z)=0.1096
MLP epoch 181/200  train mse(z)=0.0738  val mse(z)=0.1103
MLP epoch 182/200  train mse(z)=0.0738  val mse(z)=0.1106
MLP epoch 183/200  train mse(z)=0.0738  val mse(z)=0.1105
MLP epoch 184/200  train mse(z)=0.0738  val mse(z)=0.1111
MLP epoch 185/200  train mse(z)=0.0737  val mse(z)=0.1111
MLP epoch 186/200  train mse(z)=0.0733  val mse(z)=0.1100
MLP epoch 187/200  train mse(z)=0.0739  val mse(z)=0.1120
MLP epoch 188/200  train mse(z)=0.0738  val mse(z)=0.1133
MLP epoch 189/200  train mse(z)=0.0731  val mse(z)=0.1126
MLP epoch 190/200  train mse(z)=0.0736  val mse(z)=0.1113
MLP epoch 191/200  train mse(z)=0.0741  val mse(z)=0.1106
MLP epoch 192/200  train mse(z)=0.0736  val mse(z)=0.1108
MLP epoch 193/200  train mse(z)=0.0730  val mse(z)=0.1110
MLP epoch 194/200  train mse(z)=0.0730  val mse(z)=0.1132
MLP epoch 195/200  train mse(z)=0.0733  val mse(z)=0.1121
MLP epoch 196/200  train mse(z)=0.0731  val mse(z)=0.1114
MLP epoch 197/200  train mse(z)=0.0733  val mse(z)=0.1127
MLP epoch 198/200  train mse(z)=0.0734  val mse(z)=0.1118
MLP epoch 199/200  train mse(z)=0.0730  val mse(z)=0.1117
MLP epoch 200/200  train mse(z)=0.0732  val mse(z)=0.1137
Saved decoder loss curve: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_173819_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca1.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/frozen_mlp_loss_curve.png
Saved decoder loss log: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_173819_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca1.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/frozen_mlp_loss_curve.csv
Fine-tuning pretrained-init embedder + MLP decoder...
Initialized fine-tune decoder from the trained frozen-embedding decoder.
Fine-tune epoch   1/200  train mse(z)=0.1470  val mse(z)=0.1102
Fine-tune epoch   2/200  train mse(z)=0.1057  val mse(z)=0.0927
Fine-tune epoch   3/200  train mse(z)=0.0931  val mse(z)=0.0909
Fine-tune epoch   4/200  train mse(z)=0.0852  val mse(z)=0.0897
Fine-tune epoch   5/200  train mse(z)=0.0796  val mse(z)=0.0888
Fine-tune epoch   6/200  train mse(z)=0.0749  val mse(z)=0.0906
Fine-tune epoch   7/200  train mse(z)=0.0717  val mse(z)=0.0895
Fine-tune epoch   8/200  train mse(z)=0.0692  val mse(z)=0.0889
Fine-tune epoch   9/200  train mse(z)=0.0658  val mse(z)=0.0879
Fine-tune epoch  10/200  train mse(z)=0.0640  val mse(z)=0.0873
Fine-tune epoch  11/200  train mse(z)=0.0613  val mse(z)=0.0897
Fine-tune epoch  12/200  train mse(z)=0.0594  val mse(z)=0.0915
Fine-tune epoch  13/200  train mse(z)=0.0584  val mse(z)=0.0894
Fine-tune epoch  14/200  train mse(z)=0.0577  val mse(z)=0.0895
Fine-tune epoch  15/200  train mse(z)=0.0555  val mse(z)=0.0890
Fine-tune epoch  16/200  train mse(z)=0.0544  val mse(z)=0.0883
Fine-tune epoch  17/200  train mse(z)=0.0534  val mse(z)=0.0898
Fine-tune epoch  18/200  train mse(z)=0.0514  val mse(z)=0.0892
Fine-tune epoch  19/200  train mse(z)=0.0500  val mse(z)=0.0900
Fine-tune epoch  20/200  train mse(z)=0.0496  val mse(z)=0.0882
Fine-tune epoch  21/200  train mse(z)=0.0492  val mse(z)=0.0900
Fine-tune epoch  22/200  train mse(z)=0.0484  val mse(z)=0.0907
Fine-tune epoch  23/200  train mse(z)=0.0474  val mse(z)=0.0909
Fine-tune epoch  24/200  train mse(z)=0.0472  val mse(z)=0.0901
Fine-tune epoch  25/200  train mse(z)=0.0466  val mse(z)=0.0896
Fine-tune epoch  26/200  train mse(z)=0.0463  val mse(z)=0.0917
Fine-tune epoch  27/200  train mse(z)=0.0457  val mse(z)=0.0900
Fine-tune epoch  28/200  train mse(z)=0.0449  val mse(z)=0.0907
Fine-tune epoch  29/200  train mse(z)=0.0442  val mse(z)=0.0920
Fine-tune epoch  30/200  train mse(z)=0.0435  val mse(z)=0.0912
Fine-tune epoch  31/200  train mse(z)=0.0439  val mse(z)=0.0915
Fine-tune epoch  32/200  train mse(z)=0.0434  val mse(z)=0.0914
Fine-tune epoch  33/200  train mse(z)=0.0431  val mse(z)=0.0911
Fine-tune epoch  34/200  train mse(z)=0.0425  val mse(z)=0.0900
Fine-tune epoch  35/200  train mse(z)=0.0426  val mse(z)=0.0947
Fine-tune epoch  36/200  train mse(z)=0.0419  val mse(z)=0.0934
Fine-tune epoch  37/200  train mse(z)=0.0414  val mse(z)=0.0916
Fine-tune epoch  38/200  train mse(z)=0.0409  val mse(z)=0.0913
Fine-tune epoch  39/200  train mse(z)=0.0405  val mse(z)=0.0920
Fine-tune epoch  40/200  train mse(z)=0.0401  val mse(z)=0.0935
Fine-tune epoch  41/200  train mse(z)=0.0407  val mse(z)=0.0925
Fine-tune epoch  42/200  train mse(z)=0.0397  val mse(z)=0.0913
Fine-tune epoch  43/200  train mse(z)=0.0397  val mse(z)=0.0942
Fine-tune epoch  44/200  train mse(z)=0.0396  val mse(z)=0.0925
Fine-tune epoch  45/200  train mse(z)=0.0390  val mse(z)=0.0933
Fine-tune epoch  46/200  train mse(z)=0.0392  val mse(z)=0.0922
Fine-tune epoch  47/200  train mse(z)=0.0387  val mse(z)=0.0923
Fine-tune epoch  48/200  train mse(z)=0.0385  val mse(z)=0.0921
Fine-tune epoch  49/200  train mse(z)=0.0382  val mse(z)=0.0947
Fine-tune epoch  50/200  train mse(z)=0.0382  val mse(z)=0.0933
Fine-tune epoch  51/200  train mse(z)=0.0377  val mse(z)=0.0938
Fine-tune epoch  52/200  train mse(z)=0.0380  val mse(z)=0.0911
Fine-tune epoch  53/200  train mse(z)=0.0374  val mse(z)=0.0931
Fine-tune epoch  54/200  train mse(z)=0.0379  val mse(z)=0.0957
Fine-tune epoch  55/200  train mse(z)=0.0379  val mse(z)=0.0928
Fine-tune epoch  56/200  train mse(z)=0.0375  val mse(z)=0.0934
Fine-tune epoch  57/200  train mse(z)=0.0379  val mse(z)=0.0962
Fine-tune epoch  58/200  train mse(z)=0.0381  val mse(z)=0.0939
Fine-tune epoch  59/200  train mse(z)=0.0369  val mse(z)=0.0934
Fine-tune epoch  60/200  train mse(z)=0.0369  val mse(z)=0.0934
Fine-tune epoch  61/200  train mse(z)=0.0371  val mse(z)=0.0947
Fine-tune epoch  62/200  train mse(z)=0.0366  val mse(z)=0.0946
Fine-tune epoch  63/200  train mse(z)=0.0366  val mse(z)=0.0944
Fine-tune epoch  64/200  train mse(z)=0.0364  val mse(z)=0.0945
Fine-tune epoch  65/200  train mse(z)=0.0364  val mse(z)=0.0945
Fine-tune epoch  66/200  train mse(z)=0.0362  val mse(z)=0.0936
Fine-tune epoch  67/200  train mse(z)=0.0362  val mse(z)=0.0940
Fine-tune epoch  68/200  train mse(z)=0.0354  val mse(z)=0.0958
Fine-tune epoch  69/200  train mse(z)=0.0355  val mse(z)=0.0942
Fine-tune epoch  70/200  train mse(z)=0.0356  val mse(z)=0.0961
Fine-tune epoch  71/200  train mse(z)=0.0352  val mse(z)=0.0939
Fine-tune epoch  72/200  train mse(z)=0.0348  val mse(z)=0.0929
Fine-tune epoch  73/200  train mse(z)=0.0356  val mse(z)=0.0937
Fine-tune epoch  74/200  train mse(z)=0.0352  val mse(z)=0.0960
Fine-tune epoch  75/200  train mse(z)=0.0349  val mse(z)=0.0972
Fine-tune epoch  76/200  train mse(z)=0.0346  val mse(z)=0.0947
Fine-tune epoch  77/200  train mse(z)=0.0344  val mse(z)=0.0953
Fine-tune epoch  78/200  train mse(z)=0.0347  val mse(z)=0.0967
Fine-tune epoch  79/200  train mse(z)=0.0351  val mse(z)=0.0964
Fine-tune epoch  80/200  train mse(z)=0.0346  val mse(z)=0.0957
Fine-tune epoch  81/200  train mse(z)=0.0352  val mse(z)=0.0957
Fine-tune epoch  82/200  train mse(z)=0.0346  val mse(z)=0.0975
Fine-tune epoch  83/200  train mse(z)=0.0346  val mse(z)=0.0948
Fine-tune epoch  84/200  train mse(z)=0.0342  val mse(z)=0.0953
Fine-tune epoch  85/200  train mse(z)=0.0341  val mse(z)=0.0969
Fine-tune epoch  86/200  train mse(z)=0.0342  val mse(z)=0.0955
Fine-tune epoch  87/200  train mse(z)=0.0338  val mse(z)=0.0963
Fine-tune epoch  88/200  train mse(z)=0.0335  val mse(z)=0.0952
Fine-tune epoch  89/200  train mse(z)=0.0338  val mse(z)=0.0988
Fine-tune epoch  90/200  train mse(z)=0.0334  val mse(z)=0.0964
Fine-tune epoch  91/200  train mse(z)=0.0337  val mse(z)=0.0989
Fine-tune epoch  92/200  train mse(z)=0.0334  val mse(z)=0.0968
Fine-tune epoch  93/200  train mse(z)=0.0336  val mse(z)=0.0964
Fine-tune epoch  94/200  train mse(z)=0.0334  val mse(z)=0.0958
Fine-tune epoch  95/200  train mse(z)=0.0334  val mse(z)=0.0963
Fine-tune epoch  96/200  train mse(z)=0.0333  val mse(z)=0.0978
Fine-tune epoch  97/200  train mse(z)=0.0338  val mse(z)=0.0989
Fine-tune epoch  98/200  train mse(z)=0.0338  val mse(z)=0.0962
Fine-tune epoch  99/200  train mse(z)=0.0332  val mse(z)=0.0983
Fine-tune epoch 100/200  train mse(z)=0.0327  val mse(z)=0.0970
Fine-tune epoch 101/200  train mse(z)=0.0323  val mse(z)=0.0967
Fine-tune epoch 102/200  train mse(z)=0.0325  val mse(z)=0.0977
Fine-tune epoch 103/200  train mse(z)=0.0324  val mse(z)=0.0970
Fine-tune epoch 104/200  train mse(z)=0.0329  val mse(z)=0.0984
Fine-tune epoch 105/200  train mse(z)=0.0327  val mse(z)=0.0961
Fine-tune epoch 106/200  train mse(z)=0.0322  val mse(z)=0.0966
Fine-tune epoch 107/200  train mse(z)=0.0330  val mse(z)=0.1019
Fine-tune epoch 108/200  train mse(z)=0.0326  val mse(z)=0.0984
Fine-tune epoch 109/200  train mse(z)=0.0327  val mse(z)=0.0982
Fine-tune epoch 110/200  train mse(z)=0.0323  val mse(z)=0.0983
Fine-tune epoch 111/200  train mse(z)=0.0327  val mse(z)=0.0986
Fine-tune epoch 112/200  train mse(z)=0.0326  val mse(z)=0.1000
Fine-tune epoch 113/200  train mse(z)=0.0327  val mse(z)=0.0988
Fine-tune epoch 114/200  train mse(z)=0.0327  val mse(z)=0.0978
Fine-tune epoch 115/200  train mse(z)=0.0329  val mse(z)=0.0982
Fine-tune epoch 116/200  train mse(z)=0.0325  val mse(z)=0.0991
Fine-tune epoch 117/200  train mse(z)=0.0325  val mse(z)=0.0969
Fine-tune epoch 118/200  train mse(z)=0.0319  val mse(z)=0.0977
Fine-tune epoch 119/200  train mse(z)=0.0317  val mse(z)=0.1000
Fine-tune epoch 120/200  train mse(z)=0.0318  val mse(z)=0.0989
Fine-tune epoch 121/200  train mse(z)=0.0323  val mse(z)=0.0991
Fine-tune epoch 122/200  train mse(z)=0.0320  val mse(z)=0.0987
Fine-tune epoch 123/200  train mse(z)=0.0320  val mse(z)=0.1007
Fine-tune epoch 124/200  train mse(z)=0.0317  val mse(z)=0.0983
Fine-tune epoch 125/200  train mse(z)=0.0316  val mse(z)=0.0992
Fine-tune epoch 126/200  train mse(z)=0.0318  val mse(z)=0.1002
Fine-tune epoch 127/200  train mse(z)=0.0315  val mse(z)=0.0999
Fine-tune epoch 128/200  train mse(z)=0.0316  val mse(z)=0.1003
Fine-tune epoch 129/200  train mse(z)=0.0315  val mse(z)=0.1001
Fine-tune epoch 130/200  train mse(z)=0.0314  val mse(z)=0.0991
Fine-tune epoch 131/200  train mse(z)=0.0317  val mse(z)=0.1006
Fine-tune epoch 132/200  train mse(z)=0.0311  val mse(z)=0.0995
Fine-tune epoch 133/200  train mse(z)=0.0311  val mse(z)=0.1003
Fine-tune epoch 134/200  train mse(z)=0.0308  val mse(z)=0.0992
Fine-tune epoch 135/200  train mse(z)=0.0308  val mse(z)=0.0991
Fine-tune epoch 136/200  train mse(z)=0.0310  val mse(z)=0.0992
Fine-tune epoch 137/200  train mse(z)=0.0310  val mse(z)=0.1003
Fine-tune epoch 138/200  train mse(z)=0.0310  val mse(z)=0.0983
Fine-tune epoch 139/200  train mse(z)=0.0313  val mse(z)=0.1009
Fine-tune epoch 140/200  train mse(z)=0.0318  val mse(z)=0.0995
Fine-tune epoch 141/200  train mse(z)=0.0313  val mse(z)=0.1009
Fine-tune epoch 142/200  train mse(z)=0.0308  val mse(z)=0.0997
Fine-tune epoch 143/200  train mse(z)=0.0311  val mse(z)=0.0994
Fine-tune epoch 144/200  train mse(z)=0.0313  val mse(z)=0.1005
Fine-tune epoch 145/200  train mse(z)=0.0309  val mse(z)=0.1000
Fine-tune epoch 146/200  train mse(z)=0.0308  val mse(z)=0.0993
Fine-tune epoch 147/200  train mse(z)=0.0307  val mse(z)=0.0999
Fine-tune epoch 148/200  train mse(z)=0.0306  val mse(z)=0.1018
Fine-tune epoch 149/200  train mse(z)=0.0312  val mse(z)=0.1046
Fine-tune epoch 150/200  train mse(z)=0.0313  val mse(z)=0.1006
Fine-tune epoch 151/200  train mse(z)=0.0310  val mse(z)=0.1018
Fine-tune epoch 152/200  train mse(z)=0.0303  val mse(z)=0.1013
Fine-tune epoch 153/200  train mse(z)=0.0305  val mse(z)=0.1038
Fine-tune epoch 154/200  train mse(z)=0.0304  val mse(z)=0.0996
Fine-tune epoch 155/200  train mse(z)=0.0302  val mse(z)=0.1028
Fine-tune epoch 156/200  train mse(z)=0.0301  val mse(z)=0.1016
